URL,label
http://www.cs.uml.edu/Faculty/GiamPecelli.html,faculty
http://www.cis.ksu.edu/~dag/home.html,faculty
http://www-comp-eng.scu.edu/ronald.html,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/agha.html,faculty
http://www.cs.buffalo.edu/pub/WWW/faculty/eberlein/,faculty
http://www.cs.rochester.edu/urcs.html,faculty
http://www.cc.gatech.edu/gvu/people/faculty/john.stasko/,faculty
http://www.cs.jhu.edu/~konstant/,faculty
http://www.eecs.umich.edu/DCO/people/faculty/faculty.html,faculty
http://HTTP.CS.Berkeley.EDU/~malik/,faculty
http://www.cs.oswego.edu/faculty/bosch.html,faculty
http://www.cs.ucsb.edu/~ibarra/,faculty
http://www.cs.jhu.edu/~sullivan/,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/ray.html,faculty
http://ndsun.cs.ndsu.NoDak.edu/www/nygard/index.html,faculty
http://HTTP.CS.Berkeley.EDU/~hilfingr/,faculty
http://www.cis.ufl.edu/~manuel/,faculty
http://swarm.wustl.edu/~roman/,faculty
http://www.cs.uml.edu/Faculty/JesseHeines.html,faculty
http://www.cs.columbia.edu/~leana/,faculty
http://www.cs.uoregon.edu/~art/,faculty
http://ai.eecs.umich.edu/people/durfee/durfee.html,faculty
http://www.cs.wm.edu/~noonan/,faculty
http://www.cedar.buffalo.edu/~govind/,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/saylor.html,faculty
http://www.cs.unm.edu/CS_Dept/faculty/homepage/ingber.html,faculty
http://www.cs.uidaho.edu/faculty/stock.html,faculty
http://www.cs.ualberta.ca/~you/,faculty
http://www.cs.umd.edu/~tseng/,faculty
http://www.cis.ufl.edu/~selfridg/,faculty
http://www-net.cs.umass.edu/personnel/kurose.html,faculty
http://www-csag.cs.uiuc.edu/individual/achien/achien.html,faculty
http://www.eecs.umich.edu/~gurevich/,faculty
http://ciir.cs.umass.edu/info/people/staff/croft.html,faculty
http://www.cs.jhu.edu/~scott/,faculty
http://www.cs.ucdavis.edu/Faculty/Bishop.html,faculty
http://www.cs.umd.edu/~miller/,faculty
http://www.cc.gatech.edu/computing/SW_Eng/people/Faculty/Leo.Mark.html,faculty
http://www.cs.umd.edu/~smith/,faculty
http://www.cs.dartmouth.edu/~ney/,faculty
http://www.ccs.neu.edu/home/jcasey/,faculty
http://www.cis.ufl.edu/~vemuri/,faculty
http://www.cs.okstate.edu/~nstreet/,faculty
http://www.systems.caltech.edu/EE/Faculty/Abu-Mostafa.html,faculty
http://www.cs.uidaho.edu/faculty/probasco.html,faculty
http://www.cs.uoregon.edu/CIS/faculty_staff/ariola.html,faculty
http://www.cs.tamu.edu/faculty/vaidya/,faculty
http://www.cs.unm.edu/~bederson/,faculty
http://www.cs.umn.edu/faculty/tripathi.html,faculty
http://www.cs.utah.edu/~gary/home.html,faculty
http://www.cs.engr.uky.edu/~sekar/,faculty
http://www.eecs.tulane.edu:80/www/Benard.Mark/,faculty
http://www.cs.buffalo.edu/pub/WWW/faculty/shapiro/,faculty
http://www.cc.gatech.edu/gvu/people/Faculty/Larry.F.Hodges.html,faculty
http://www.cs.umn.edu/faculty/slagle.html,faculty
http://www.cs.utah.edu/~retrac/home.html,faculty
http://vision.ucsd.edu/~jain/,faculty
http://www.isi.edu/isd/johnson.html,faculty
http://www.cs.rutgers.edu/~ellman/index.html,faculty
http://www.cs.ucdavis.edu/Faculty/Ghosal.html,faculty
http://www.cs.clemson.edu/~steve/index.html,faculty
http://www.mtsu.edu/~sykes/,faculty
http://www.mtsu.edu/academic/compsci/faculty/JYoo.html,faculty
http://www.cs.tamu.edu/faculty/pradhan/,faculty
http://www.mtsu.edu/academic/compsci/faculty/Parker.html,faculty
http://www.cs.clemson.edu/~tag/,faculty
http://www.cs.ucdavis.edu/Faculty/Martel.html,faculty
http://www.cs.twsu.edu/~chou/chou.html,faculty
http://cwis.usc.edu/dept/robotics/personal/bekey/home.html,faculty
http://www.cs.umd.edu/~elman/,faculty
http://www.cs.umd.edu/~rich/,faculty
http://www.cs.clemson.edu/~peck/,faculty
http://www.ai.mit.edu/people/poggio/,faculty
http://www.cs.rice.edu/~kremer/,faculty
http://www.ccs.neu.edu/home/fell/,faculty
http://HTTP.CS.Berkeley.EDU/~randy/,faculty
http://www.cs.arizona.edu/japan/www/rick.html,faculty
http://www.ccs.neu.edu/home/lieber/,faculty
http://www.cs.rochester.edu/u/prakash/,faculty
http://www.cs.umd.edu/~aporter/,faculty
http://www.cs.umn.edu/faculty/janardan.html,faculty
http://www.cis.ufl.edu/~fu/,faculty
http://cis.csuohio.edu/~mcintyre/,faculty
http://siesta.cs.wustl.edu/~sck/,faculty
http://www.cs.rochester.edu/u/brown/,faculty
http://www.cs.jhu.edu/~amy/,faculty
http://www-pcd.stanford.edu/hci/people/winograd.html,faculty
http://www.cs.rutgers.edu/~farach/index.html,faculty
http://csdeca.cs.missouri.edu/~joshi/,faculty
http://www.cs.umass.edu/~weems/,faculty
http://www.cs.rice.edu/~druschel/,faculty
http://www.umiacs.umd.edu/~lsd/,faculty
http://cs.nyu.edu/cs/faculty/marateck/index.html,faculty
http://www.cs.pitt.edu/~mccarthy/,faculty
http://www.das.harvard.edu/users/faculty/Henry_Leitner/Henry_Leitner.html,faculty
http://www.cs.wm.edu/~slpete/,faculty
http://www.cs.nmsu.edu/~arthur/,faculty
http://www.das.harvard.edu/users/faculty/Ugo_Gagliardi/Ugo_Gagliardi.html,faculty
http://www.eecs.umich.edu/~qstout/,faculty
http://www.cs.ucdavis.edu/Faculty/Olsson.html,faculty
http://www.cs.twsu.edu/~bagai/bagai.html,faculty
http://www.cs.tamu.edu/faculty/ioerger/,faculty
http://www.cs.columbia.edu/~nayar/,faculty
http://www.cs.utsa.edu/faculty/boppana.html,faculty
http://www.cs.tufts.edu/~bkim/,faculty
http://www.mtsu.edu/~untch/,faculty
http://mars.mcs.kent.edu/~peyravi/,faculty
http://www.cis.ufl.edu/~jnw/,faculty
http://www.mtsu.edu/~wahl/,faculty
http://www-swiss.ai.mit.edu/~gjs/gjs.html,faculty
http://web.cps.msu.edu/fac/fac/esfahanian.html,faculty
http://www.arl.wustl.edu/~guru/,faculty
http://www.cs.unc.edu/People/Faculty/groves.html,faculty
http://www.cs.ualberta.ca/~sorenson/,faculty
http://www.cc.gatech.edu/gvu/people/jessica.hodgins/,faculty
http://www.cs.ualberta.ca/~zhang/,faculty
http://www.cs.tamu.edu/faculty/trink/,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/kerkhoven.html,faculty
http://www.cis.ufl.edu/~janet/,faculty
http://gulf.uvic.ca/~dsharp1/,faculty
http://www.cs.clemson.edu/~johnmc/johnmc.html,faculty
http://www.cs.dartmouth.edu/~scot/,faculty
http://cs.nyu.edu/cs/faculty/widlund/index.html,faculty
http://www.cs.columbia.edu/~michael/,faculty
http://www.cc.gatech.edu/fac/Amarnath.Mukherjee/index.html,faculty
http://www.cs.umd.edu/~pugh/,faculty
http://ai.eecs.umich.edu/people/rounds/index.html,faculty
http://www.cs.missouri.edu/deptinfo_docs/plum.html,faculty
http://ciir.cs.umass.edu/info/people/staff/callan.html,faculty
http://www.wellesley.edu/CS/ehildreth.html,faculty
http://www.cis.ufl.edu/~mssz/,faculty
http://www.cis.uab.edu/info/faculty/sprague/sprague.html,faculty
http://www.cs.wm.edu/~va/,faculty
http://langevin.usc.edu/~ierardi/,faculty
http://www.cs.wm.edu/~debbie/index.html,faculty
http://www.cs.ualberta.ca/~jonathan/,faculty
http://www.cs.rutgers.edu/~allender/index.html,faculty
http://cs.millersv.edu/~chaudhar/,faculty
http://http.cs.berkeley.edu/~wkahan/,faculty
http://www.cs.vassar.edu/faculty/welty/,faculty
http://www-cse.ucsd.edu/users/pasquale/,faculty
http://www.cs.uml.edu/~buford/,faculty
http://www-sal.cs.uiuc.edu/~torrella/,faculty
http://www.cs.arizona.edu/people/debray/,faculty
http://www.cs.tufts.edu/~jnoonan/,faculty
http://cs.millersv.edu/~liffick/,faculty
http://www.cs.buffalo.edu/pub/WWW/faculty/acharya/,faculty
http://cis.csuohio.edu/~pu/,faculty
http://www.cs.ndsu.NoDak.edu/~djohnson/index.html,faculty
http://www.arl.wustl.edu/~jst/,faculty
http://www.cs.clemson.edu/~kjhay/,faculty
http://www.cs.columbia.edu/~agw/,faculty
http://www.uark.edu/~dblank/,faculty
http://www.cs.ucsb.edu/~martin/,faculty
http://www.cs.wustl.edu/~loui/,faculty
http://www.cs.umass.edu/~mckinley/home.html,faculty
http://www.cs.sunysb.edu/~chiueh/chiueh.html,faculty
http://www.cs.buffalo.edu/pub/WWW/faculty/regan/,faculty
http://cs.nyu.edu/cs/faculty/mishra/index.html,faculty
http://cdps.umcs.maine.edu:80/~eht/,faculty
http://www.cs.columbia.edu/~tboult/,faculty
http://www.cs.ucr.edu/~hong/,faculty
http://www.cis.ufl.edu/~ritter/,faculty
http://www.umiacs.umd.edu/~joseph/,faculty
http://www-cse.ucsd.edu/users/mihir/,faculty
http://www.eecs.umich.edu/RADLAB/gilchrist.dir/gilchrist_hp.html,faculty
http://www.cs.rochester.edu/u/scott/,faculty
http://www.cs.umd.edu/~hendler/,faculty
http://HTTP.CS.Berkeley.EDU/~wilensky/,faculty
http://www.csc.ncsu.edu/eos/users/l/lester/www/imedia/james.html,faculty
http://cs.nyu.edu/cs/faculty/cole/index.html,faculty
http://www.cs.umn.edu/faculty/stein.html,faculty
http://www-swiss.ai.mit.edu/~hal/hal.html,faculty
http://www.cs.arizona.edu/people/todd/todd.html,faculty
http://www.csci.csusb.edu/tongyu/home.html,faculty
http://www.cs.umass.edu:80/~jack/,faculty
http://www.cs.jhu.edu/~goodrich/,faculty
http://HTTP.CS.Berkeley.EDU/~fateman/,faculty
http://www.csc.calpoly.edu/~evillarr/myhomepage.html,faculty
http://www.csc.ncsu.edu/faculty/ATharp/Tharp.html,faculty
http://cs.nyu.edu/cs/faculty/spencer/index.html,faculty
http://www.cs.ucdavis.edu/Faculty/Gusfield.html,faculty
http://cs-www.bu.edu/faculty/heddaya/,faculty
http://www.cs.wustl.edu/~tdk/,faculty
http://nii-server.isi.edu/gost-group/members/bcn/,faculty
http://www.cs.ualberta.ca/~harms/,faculty
http://www.cs.tufts.edu/~jacob/,faculty
http://www.cs.dartmouth.edu/~jmd/,faculty
http://www.mtsu.edu/~cheatham/,faculty
http://www.cs.umd.edu/~kanal/,faculty
http://HTTP.CS.Berkeley.EDU/~harrison/,faculty
http://cs.millersv.edu/~davis/,faculty
http://www.cs.unm.edu/~sto/,faculty
http://www.cs.indiana.edu/people/s/sjohnson.html,faculty
http://http.cs.berkeley.edu/~jfeldman/,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/jliu.html,faculty
http://www.cs.sunysb.edu/~stark/,faculty
http://www.eecs.tulane.edu:80/www/Jennings/,faculty
http://www.cs.engr.uky.edu/~lewis/,faculty
http://catarina.usc.edu/estrin/,faculty
http://www.ams.sunysb.edu/~estie/estie.html,faculty
http://www.cs.rpi.edu/brochure/Faculty/mcnaughton.html,faculty
http://www.cs.ucdavis.edu/Faculty/Farrens.html,faculty
http://www.csc.ncsu.edu/eos/users/m/mfms/www/,faculty
http://www.cis.ksu.edu/~allen/home.html,faculty
http://HTTP.CS.Berkeley.EDU/~demmel/,faculty
http://www.cs.ucsb.edu/~teo/,faculty
http://web.cps.msu.edu/groups/prip/jain/jain.html,faculty
http://www.ccs.neu.edu/home/hafner/,faculty
http://www.cs.buffalo.edu/pub/WWW/faculty/walters/,faculty
http://cs.millersv.edu/~liffick/homepage.html,faculty
http://www.cis.ksu.edu/~masaaki/home.html,faculty
http://www.cis.uab.edu/info/faculty/sloan/,faculty
http://www.cs.berkeley.edu/People/Faculty/Homepages/stonebraker.html,faculty
http://ruccs.rutgers.edu/faculty/dickinson.html,faculty
http://www.eecs.umich.edu/~stephane/,faculty
http://www.cs.tamu.edu/faculty/colunga/,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/saied.html,faculty
http://www.cs.pitt.edu/~chang/,faculty
http://www-cse.ucsd.edu/users/bsy/,faculty
http://www.cs.uiowa.edu/~cremer/,faculty
http://www.cc.gatech.edu/gvu/people/Faculty/Scott.E.Hudson.html,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/padua.html,faculty
http://HTTP.CS.Berkeley.EDU/~tea/,faculty
http://www.cs.uml.edu/Faculty/JamesCanning.html,faculty
http://www.cs.ualberta.ca/~mark/,faculty
http://www.cs.umd.edu/~tripathi/,faculty
http://www.umcs.maine.edu/~www-adm/cs_dept/ferg/ferguson.html,faculty
http://www-cse.ucsd.edu/users/rik/,faculty
http://cs.nyu.edu/cs/faculty/paige/index.html,faculty
http://www.cs.columbia.edu/~galil/,faculty
http://www.cs.engr.uky.edu/~tony/,faculty
http://www.cs.umn.edu/faculty/tsai.html,faculty
http://www.cc.gatech.edu/fac/Ellen.Zegura/EWZ.html,faculty
http://eksl-www.cs.umass.edu/~cohen/home.html,faculty
http://www.cs.ucr.edu/~brett/,faculty
http://www.das.harvard.edu/users/faculty/Brad_Chen/Brad_Chen.html,faculty
http://www.cis.ufl.edu/~davis/,faculty
http://www.cs.umn.edu/faculty/kfrankow.html,faculty
http://www.mtsu.edu/academic/compsci/faculty/Thweatt.html,faculty
http://www.cs.unm.edu/CS_Dept/faculty/homepage/smith.html,faculty
http://www.mcs.kent.edu/mcsinfo/csbrochure/potter.html,faculty
http://HTTP.CS.Berkeley.EDU/~bh/,faculty
http://www.cs.tamu.edu/faculty/bettati/,faculty
http://cs.millersv.edu/~katz/,faculty
http://www.cs.ucsb.edu/~yfwang/,faculty
http://www.cis.uab.edu/info/faculty/jones/jones.html,faculty
http://piglet.cs.umass.edu:4321/~pop/home.html,faculty
http://cis.csuohio.edu/~bab/,faculty
http://www.csc.calpoly.edu/~lchirica/chirica.html,faculty
http://www.mcs.kent.edu/mcsinfo/csbrochure/baker.html,faculty
http://www-cse.ucsd.edu/users/flaviu/,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/campbell.html,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/friedman.html,faculty
http://iris.usc.edu/home/iris/price/User.html,faculty
http://www.sils.umich.edu/People/atkins.html,faculty
http://cs.millersv.edu/davis.html,faculty
http://www-cse.ucsd.edu/users/calder/,faculty
http://www.cs.uml.edu/Faculty/StuSmith.html,faculty
http://www.cs.berkeley.edu/People/Faculty/Homepages/forsyth.html,faculty
http://www.cs.arizona.edu/people/pete/,faculty
http://cs.nyu.edu/cs/faculty/geiger/index.html,faculty
http://www.csc.ncsu.edu/directory/bio/THoneycutt.html,faculty
http://www.wellesley.edu/CS/rshull.html,faculty
http://www.scs.carleton.ca/scs/faculty/kranakis.html,faculty
http://www.cs.uml.edu/~gumb/,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/kubitz.html,faculty
http://www.csc.ncsu.edu/faculty/HPerros/hp.html,faculty
http://www.cs.bu.edu/faculty/mcchen/main_menu.html,faculty
http://www.eecs.tulane.edu:80/www/Drakunov.Sergey/,faculty
http://www.das.harvard.edu/users/faculty/Lennart_Johnsson/Lennart_Johnsson.html,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/cliu.html,faculty
http://www.cs.tufts.edu/~schmolze/,faculty
http://www.cs.rutgers.edu/~dsmith/index.html,faculty
http://www.cs.unm.edu/CS_Dept/faculty/homepage/knudsen.html,faculty
http://cs.nyu.edu/cs/faculty/overton/index.html,faculty
http://www.csci.csusb.edu/www/georgiou/home.html,faculty
http://cis.csuohio.edu/~fadlalla/,faculty
http://www.cs.rpi.edu/brochure/Faculty/flaherty.html,faculty
http://cswww.vuse.vanderbilt.edu/~srs/,faculty
http://www.mtsu.edu/academic/compsci/faculty/Hankins.html,faculty
http://www.cs.uidaho.edu/~frincke/,faculty
http://www.cis.ufl.edu/~chow/,faculty
http://www.csc.ncsu.edu/directory/bio/WChou.html,faculty
http://www.cs.ndsu.NoDak.edu/~slator/index.html,faculty
http://www.cs.uml.edu/Faculty/BillMoloney.html,faculty
http://www-acaps.cs.mcgill.ca/~gao/,faculty
http://www.eng.buffalo.edu/dept/ece/faculty/upadhyaya/,faculty
http://netweb.usc.edu/danzig/,faculty
http://cwis.usc.edu/dept/ee/DTL/Personnel/Breuer.html,faculty
http://www.cc.gatech.edu/gvu/people/Faculty/Jessica.K.Hodgins.html,faculty
http://www.eecs.umich.edu/~jhayes/,faculty
http://www.cs.buffalo.edu/pub/WWW/faculty/wu/,faculty
http://www.cs.wm.edu/~wm/,faculty
http://www.cs.tamu.edu/faculty/friesen/,faculty
http://www.cs.ucdavis.edu/Faculty/Linz.html,faculty
http://www.cs.sunysb.edu/csdept/Faculty/art/art.html,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/kale.html,faculty
http://www.cs.usask.ca/faculty/mccrosky/carl/,faculty
http://serendip.brynmawr.edu/~dkumar/,faculty
http://www.cs.rutgers.edu/~dls/index.html,faculty
http://www.scs.carleton.ca/scs/faculty/dehne.html,faculty
http://www.cs.rochester.edu/u/leblanc/,faculty
http://www.isi.edu/natural-language/people/hovy.html,faculty
http://www.cs.tufts.edu/~isabel/,faculty
http://www.cs.engr.uky.edu/~greg/,faculty
http://www.ccs.neu.edu/home/vkp/,faculty
http://www.elee.calpoly.edu/~jshetler/,faculty
http://www.cs.umd.edu/users/tseng/,faculty
http://www.cs.jhu.edu/~yairamir/,faculty
http://intrepid.mcs.kent.edu/~walker/,faculty
http://www.isi.edu/soar/hill/homepage.html,faculty
http://www.cs.oswego.edu/faculty/ebozak.html,faculty
http://www.cs.columbia.edu/~dalal/,faculty
http://www.cs.umd.edu/~vs/,faculty
http://www.cis.ksu.edu/~mac/home.html,faculty
http://www.csc.calpoly.edu/~buckalew/myhomepage.html,faculty
http://www.cs.ualberta.ca/~unrau/,faculty
http://web.cps.msu.edu/~weinshan/,faculty
http://www.cs.clemson.edu/~wayne/,faculty
http://www.cs.clemson.edu/~epage/,faculty
http://www.isi.edu/isd/szekely.html,faculty
http://www.csc.calpoly.edu/~lbrady/index.html,faculty
http://www.vuse.vanderbilt.edu/~biswas/homepage.html#ResearchIndex,faculty
http://www.cs.rutgers.edu/~murdocca/index.html,faculty
http://glimpse.cs.arizona.edu/udi.html,faculty
http://www.cs.pitt.edu/~daley/,faculty
http://www.cs.wm.edu/~bynum/,faculty
http://www.cs.utsa.edu/faculty/wagner.html,faculty
http://www.cs.wustl.edu/~sandholm/,faculty
http://www.cs.caltech.edu/~ps/,faculty
http://www.cis.ksu.edu/~singh/home.html,faculty
http://cis.csuohio.edu/~matos/,faculty
http://www.cs.umd.edu/~ben/,faculty
http://www.cs.rutgers.edu/~minsky/index.html,faculty
http://www.eecs.umich.edu/~kgshin/,faculty
http://www-cse.ucsd.edu/users/hu/,faculty
http://www.csc.ncsu.edu/faculty/WStewart/Home.html,faculty
http://www.cs.columbia.edu/~kar/,faculty
http://www-net.cs.umass.edu/personnel/towsley.html,faculty
http://www.scp.caltech.edu/steve.html,faculty
http://www-ce.rice.edu/ce/members/jkb/htdocs/jkb.html,faculty
http://www.cs.mtu.edu/faculty/Lowther.html,faculty
http://fas.sfu.ca/cs/people/Faculty/Atkins/index.html,faculty
http://www.cc.gatech.edu/fac/John.Limb/,faculty
http://www.cs.unm.edu/~veroff/,faculty
http://www.das.harvard.edu/users/faculty/Michael_Rabin/Michael_Rabin.html,faculty
http://www.cs.missouri.edu/deptinfo_docs/freds.html,faculty
http://www.cs.berkeley.edu/People/Faculty/Homepages/vazirani.html,faculty
http://www.cis.ksu.edu/~howell/home.html,faculty
http://www.cc.gatech.edu/gvu/people/Faculty/Norberto.F.Ezquerra/,faculty
http://www.cs.utsa.edu/faculty/psarris.html,faculty
http://HTTP.CS.Berkeley.EDU/~larry/,faculty
http://www.cs.tamu.edu/faculty/bart/,faculty
http://karna.cs.umd.edu:3264/people/minker.html,faculty
http://www.cs.tamu.edu/faculty/bhuyan/,faculty
http://www.cs.ucsb.edu/~cappello/,faculty
http://www.cs.ucdavis.edu/Faculty/Levitt.html,faculty
http://www.cs.clemson.edu/~artpell/,faculty
http://www.cs.ualberta.ca/~duane/,faculty
http://HTTP.CS.Berkeley.EDU/~jfc/,faculty
http://www.cs.ualberta.ca/~cabay/,faculty
http://web.cps.msu.edu/~ni/,faculty
http://www.cs.uidaho.edu/~johnd/,faculty
http://www.cis.ufl.edu/~lola/,faculty
http://www.cs.clemson.edu/~grossman/,faculty
http://www.cs.vassar.edu/~priestdo/,faculty
http://www.cs.umass.edu/~adrion/,faculty
http://www.eecs.umich.edu/~scoffey/,faculty
http://www.cs.missouri.edu/deptinfo_docs/gks.html,faculty
http://www.gatech.edu/coa/PHD/ceastman/index.html,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/rendell.html,faculty
http://www.cs.jhu.edu/~salzberg/,faculty
http://cs.nyu.edu/cs/faculty/shasha/index.html,faculty
http://www.cs.umass.edu/~ckc/people/bev/,faculty
http://www.cs.rutgers.edu/~paull/index.html,faculty
http://dis.cs.umass.edu/lesser.html,faculty
http://www.cis.ufl.edu/~bnoffsi/,faculty
http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_FACULTY/FAC_HTMLS/winslett.html,faculty
http://www.cs.utah.edu/~rfr/home.html,faculty
http://www.ccs.neu.edu/home/wand/,faculty
http://www.cs.umd.edu/~keleher/,faculty
http://hobart.cs.umass.edu/~allan/,faculty
http://www.usc.edu/dept/cs/faculty/sjacobs/sjacobs.html,faculty
http://www.cis.ufl.edu/~laine/,faculty
http://www.ccs.neu.edu/home/york/,faculty
http://www.ccs.neu.edu/home/rnsmith/,faculty
http://vis-www.cs.umass.edu/~hanson/home.html,faculty
http://www.cs.ualberta.ca/~joe/,faculty
http://www.csc.ncsu.edu/faculty/RCleaveland/,faculty
http://piglet.cs.umass.edu:4321/~grupen/home.html,faculty
http://www-cse.ucsd.edu/users/baden/,faculty
http://www.cs.pitt.edu/~soffa/,faculty
http://cs.fit.edu/people/buoni.html,faculty
http://www.cs.buffalo.edu/pub/WWW/faculty/cai/,faculty
http://www.cs.ucsb.edu/~dillon/,faculty
http://www.cs.buffalo.edu/pub/WWW/faculty/azhang/,faculty
http://www.csc.ncsu.edu/faculty/WScott/,faculty
http://www.cs.columbia.edu/~cheng/,faculty
http://www.cs.ucsb.edu/~su/,faculty
http://www.vuse.vanderbilt.edu/~cff/cff.html,faculty
http://www.cs.ucdavis.edu/Faculty/Matloff.html,faculty
http://www.cs.uidaho.edu/~setl/jcm/main.html,faculty
